"","pitcher","pitch_type","pitcher_name","diff2","active_spin","axis","p_throws","ball_angle","vMove","vMove_trans","hMove","Pitches","Whiff","Swing","Whiff_p","GB_p","FB_p","Velocity","RP_z","RP_x","VAA","release_angle_x","release_angle_z","Spin","bat_speed_diff","Zone_loc","Extension","Zone_loc_sd","EV","LA","Height","Pitches_total"
"497",682254,"FF","Montgomery, Mason",0.629146158229051,0.986819736870735,20.8271644122295,"L",53.8913043478261,19.0914782608696,1185.80953323117,6.59373913043478,115,25,58,0.217391304347826,0.5,0.2,97.2791304347826,5.83269565217391,1.49269565217391,-4.14024002961324,2.36332369040179,-2.39124540053976,2321.31304347826,-0.769180610466747,0.735739130434783,6.78086956521739,0.668183004753445,94.09,13,74,158
"498",682610,"FF","Muñoz, Roddery",9.17986284813376,0.900556658914644,45.9979985466209,"R",34.1619047619048,14.9957894736842,664.242108242078,10.2502255639098,399,33,189,0.0827067669172932,0.215384615384615,0.523076923076923,95.4218045112782,5.63005012531328,-1.59756892230576,-4.32405719026922,-2.57847458621268,-1.64005408001814,2270.31077694236,0.973284718611792,0.827844611528822,6.06691729323308,0.632182838760197,93.1169230769231,23.6769230769231,74,1485
"499",682847,"FF","Ortiz, Luis L.",5.60101058992669,0.880755801723211,53.9183850083509,"R",19.7440766550523,11.3180487804878,338.105119945596,11.3558885017422,574,58,279,0.101045296167247,0.294736842105263,0.494736842105263,95.852787456446,4.95768292682927,-1.78878048780488,-4.28744810972153,-2.97335279069059,-1.04532172915878,2277.68118466899,0.948656392368465,0.857351916376307,6.76777003484321,0.612805716577708,90.0442105263158,20.8315789473684,74,2143
"500",682990,"FF","Priester, Quinn",11.4970675376072,0.778852189858428,34.1222261530213,"R",42.851282051282,13.7353846153846,538.044231870726,5.50051282051282,117,11,59,0.094017094017094,0.4,0.15,93.048717948718,5.96435897435897,-1.15316239316239,-5.0467970951547,-1.74869075108424,-1.94218469636503,2233.35897435897,0.338786070773613,0.763760683760684,6.41196581196581,0.527150319619926,91.2,12.5,75,811
"501",683003,"FF","Jones, Jared",5.86187774602483,0.923002025175407,33.6796346686999,"R",43.2443736730361,17.140127388535,915.448060392386,8.40254777070064,942,128,498,0.13588110403397,0.339622641509434,0.421383647798742,97.3325902335456,5.50045647558386,-1.34062632696391,-4.1245021168934,-2.19301443212251,-2.04767041939405,2536.320471597,0.88456329152002,0.807388535031847,6.8572186836518,0.592701963225757,91.1440251572327,17.8616352201258,73,1912
"502",683004,"FF","Leiter, Jack",4.51676598268807,0.942942263531208,28.6557870306993,"R",48.7985590778098,17.9712968299712,1025.62973136658,7.54340057636888,347,55,190,0.15850144092219,0.294117647058824,0.441176470588235,96.3956772334294,5.60991354466859,-1.99827089337176,-4.12290074752845,-2.89215649009605,-2.05085050898752,2347.71757925072,0.930210778232095,0.809682997118156,6.87060518731988,0.616008185164642,94.3279411764706,19.8676470588235,73,669
"503",683155,"FF","Estes, Joey",1.84049464509949,0.916767914006062,34.0360064919739,"R",36.6195610687023,16.5696183206107,844.014700708416,9.59519083969466,1048,102,584,0.0973282442748092,0.213197969543147,0.527918781725888,92.4105916030534,5.90900763358779,-2.04929389312977,-4.65042676494415,-2.86444254883609,-1.90426507945697,2372.54580152672,0.602421007722686,0.680477099236641,6.02671755725191,0.498224317295136,91.4770408163265,27.1377551020408,74,2027
"504",683232,"FF","Mears, Nick",4.78267400058247,0.97700251469295,13.900621633622,"R",61.0880327868852,18.0870436187399,1041.55499553716,2.78248788368336,619,64,320,0.103392568659128,0.382978723404255,0.361702127659574,96.6848142164782,6.198352180937,-1.45210016155089,-4.90154178143662,-2.14864814747951,-2.9650194574896,2318.18739903069,-0.636820676533074,0.922132471728594,6.8610662358643,0.628536319358668,89.996875,14.5416666666667,74,1028
"505",683568,"FF","Iriarte, Jairo",4.23507566865609,0.978390140420436,54.6578172526895,"R",32.4190476190476,13.4,507.050851154352,14.6514285714286,63,1,21,0.0158730158730159,0.5,0.333333333333333,94.0587301587302,5.33968253968254,-2.62761904761905,-4.51282091966052,-4.06147186169223,-1.38831319731199,2265.52380952381,2.27519320505266,0.83047619047619,6.85873015873016,0.521525147296535,89.3083333333333,17.75,74,137
"506",683627,"FF","Molina, Anthony",3.6951014176647,0.99109709264001,31.3485240779898,"R",51.246015936255,15.2722529644269,694.01276973556,7.34750988142293,506,37,237,0.0731225296442688,0.369565217391304,0.206521739130435,94.7677865612648,6.33596837944664,-1.64760869565217,-5.51182778890363,-2.26562191029915,-2.88508450291409,2114.38333333333,0.579012891458815,1.02810276679842,6.19664031620553,0.654526930148301,93.3769230769231,9.96703296703297,73,1048
"507",683769,"FF","Gaddis, Hunter",3.68825765613599,0.940776785837232,27.8254695931768,"R",33.4635922330097,16.4123300970874,824.91382808775,6.92330097087379,412,42,235,0.101941747572816,0.307692307692308,0.512820512820513,95.4167475728155,6.20271844660194,-2.67521844660194,-4.86421146268859,-3.63159802675301,-2.46872987585622,2326.91504854369,0.313744419598673,0.697208737864078,6.88082524271845,0.50503761525142,91.7147727272727,25.3636363636364,78,1075
"508",684007,"FF","Imanaga, Shota",1.03218384466102,0.988227573445593,32.0932468802165,"L",40.4453600593912,18.2966592427617,1070.76044526529,10.1984855233853,1347,129,739,0.0957683741648107,0.236842105263158,0.552631578947368,91.6558277654046,5.45412026726058,2.48090571640683,-4.17023974087848,3.6185836411011,-1.63234594019466,2442.32214765101,1.76920024731293,0.746978470675575,6.28901262063846,0.544005016457927,91.2146616541353,27.1541353383459,70,2590
"509",684320,"FF","Rodríguez, Yariel",12.8163210573597,0.72045350779454,24.1800832925511,"R",39.5561889250814,11.76,370.661579593192,2.21179153094463,614,54,246,0.0879478827361563,0.341463414634146,0.451219512195122,93.8775244299674,5.80351791530945,-1.7364332247557,-5.10075487286227,-2.0147248311917,-1.72200550569528,2360.5993485342,0.680672826145013,0.863778501628665,6.58208469055375,0.641948799211819,88.6728395061728,20.4074074074074,72,1502
"510",685107,"FF","Veneziano, Anthony",7.72825540834393,0.92041211178266,44.0922552427134,"L",35.1342105263158,15.2578947368421,692.447855442794,10.3389473684211,114,14,64,0.12280701754386,0.347826086956522,0.434782608695652,94.7719298245614,6.09526315789474,1.87456140350877,-5.12817326990324,2.98733471607055,-2.43277024448417,2259.04385964912,-2.03611067950787,0.822368421052632,6.32719298245614,0.622413661257213,93.5565217391304,22.9130434782609,77,242
"511",685299,"FF","Gordon, Tanner",0.69592543305463,0.991655183630841,39.6856843065283,"R",47.0516891891892,15.12,677.523399255086,11.7758108108108,296,19,159,0.0641891891891892,0.377049180327869,0.377049180327869,92.0483108108108,6.20743243243243,-2.47337837837838,-5.40745202786071,-3.55119658653034,-2.4116530710882,2186.23648648649,-1.66448616073726,0.810709459459459,6.34493243243243,0.596740158691336,89.0606557377049,15.327868852459,77,607
"512",685801,"FF","Bigge, Hunter",2.75583489263564,0.967522701591483,24.9384281740298,"R",52.5649717514124,18.9803389830508,1169.30959898557,7.21694915254237,177,24,90,0.135593220338983,0.333333333333333,0.458333333333333,97.4960451977401,5.75610169491525,-0.484237288135593,-4.41197437078511,-1.0040442216822,-2.66906144873047,2370.18644067797,-0.66774194197999,0.989491525423729,6.74519774011299,0.718942777456815,91.6333333333333,22.5,73,300
"513",686539,"FF","Cronin, Declan",15.2150330681144,0.750758843270867,52.945304435128,"R",21.9645569620253,13.6556962025316,530.582878563923,9.62582278481013,79,16,38,0.20253164556962,0.4,0.4,93.8924050632911,5.28810126582278,-1.87607594936709,-3.85109492395437,-2.42102603207821,-0.775107296348014,2650.49367088608,-2.69087422686614,0.708101265822785,5.89620253164557,0.581545412273916,88.35,16.9,76,1096
"514",686563,"FF","Cannon, Jonathan",10.0476850826867,0.893531490034595,46.0648954074148,"R",28.4317269076305,13.9493975903614,558.384156064673,9.09975903614458,249,30,119,0.120481927710843,0.135135135135135,0.513513513513513,94.259437751004,5.95112449799197,-2.20963855421687,-4.45312409769289,-3.03946740906795,-1.48053333284642,2195.32931726908,-1.16475789587788,0.596064257028112,6.08755020080321,0.439543123191238,89.9675675675676,30.2702702702703,78,2028
"515",686580,"FF","Slaten, Justin",4.27337052246853,0.957668007507069,20.9287327113601,"R",54.4966244725738,19.1437974683544,1193.62365900907,5.41772151898734,237,33,124,0.139240506329114,0.4,0.371428571428571,96.4135021097046,6.12767932489451,-0.671603375527426,-4.76505413432839,-1.04366517868384,-2.92387367733233,2394.4135021097,-2.2368489210248,0.949957805907173,6.77763713080169,0.773832909027182,87.1628571428571,19.7142857142857,76,811
"516",686613,"FF","Brown, Hunter",4.79428349571389,0.914656879793929,21.9151068926789,"R",59.669591226321,17.4810358565737,959.756788644314,5.06115537848606,1004,140,486,0.139442231075697,0.265625,0.421875,95.9637450199203,6.29658366533865,-1.47705179282869,-4.74812963314923,-1.86089697686856,-2.57413917766228,2296.37063655031,-1.01436678112983,0.78359561752988,6.6199203187251,0.606245757153415,91.7346153846154,21.8923076923077,74,2889
"517",686642,"FF","Ellard, Fraser",6.28103910123665,0.855446507046066,47.5836734284872,"L",27.1875,14.2735,590.028718363964,11.6625,240,22,93,0.0916666666666667,0.391304347826087,0.434782608695652,95.1466666666667,5.78204166666667,2.95204166666667,-4.97641885649909,4.27229801928937,-2.16757890394659,2571.74166666667,-0.0798685461591815,0.994625,5.93333333333333,0.643450317172551,93.195652173913,18.3913043478261,76,432
"518",686730,"FF","Spiers, Carson",9.54603465212188,0.858912621141341,33.3692676245185,"R",33.7589247311828,15.7556129032258,747.902052708665,6.43070967741935,465,43,210,0.0924731182795699,0.247058823529412,0.517647058823529,92.361935483871,5.47264516129032,-1.48335483870968,-4.29713308339515,-2.00247201483454,-1.44692794351388,2324.89655172414,-0.247739169317013,0.712838709677419,6.63827956989247,0.538753456071853,88.6094117647059,27.0941176470588,75,1554
"519",686752,"FF","Pepiot, Ryan",0.982070697143776,0.9905226193912,27.0247483977305,"R",43.5990808823529,19.4066911764706,1233.3421890579,8.81746323529412,1088,157,497,0.144301470588235,0.262068965517241,0.544827586206897,94.9054227941176,5.94842830882353,-1.00227941176471,-4.4888254130467,-1.65410755748894,-2.51892388429341,2378.55709023941,0.514457128115104,0.787242647058824,6.79246323529412,0.56050503572232,91.6124137931034,27.0206896551724,75,2149
"520",686796,"FF","Walston, Blake",11.1882837362592,0.922530141365395,41.7445653507681,"L",30.89375,14.6475,627.816052699963,7.89642857142857,112,11,46,0.0982142857142857,0.133333333333333,0.533333333333333,91.4857142857143,5.93294642857143,2.74946428571429,-5.22841568048036,3.59810118950113,-2.05170113158918,2089.88392857143,-0.997827335612006,0.881428571428571,6.05625,0.707972434368011,86.2066666666667,29.2666666666667,77,343
"521",686799,"FF","Kochanowicz, Jack",5.44705031649642,0.863757383391624,43.6001774788607,"R",31.0094339622642,13.2724528301887,495.544724795244,9.4822641509434,53,8,22,0.150943396226415,0,0.833333333333333,96.2566037735849,6.0677358490566,-2.08981132075472,-4.2545680442277,-2.73871584054833,-1.40409257214828,2165.03773584906,0.329875627534049,0.815660377358491,6.44339622641509,0.540646014696814,86.8,36,79,859
"522",686826,"FF","Jarvis, Bryce",8.32637136234346,0.932599796720561,42.0126516767563,"R",40.1910404624277,14.2810404624277,590.777081655278,8.71838150289017,346,26,173,0.0751445086705202,0.43859649122807,0.280701754385965,95.6537572254335,5.79294797687861,-2.11167630057803,-4.8405671081803,-3.0167010826356,-2.08832306205749,2106.96531791908,0.553831107896029,0.900982658959538,5.9878612716763,0.611359297796938,94.1280701754386,10.5438596491228,74,1006
"523",686973,"FF","Varland, Louie",5.86362668149702,0.946529459435049,30.6893807811406,"R",42.6900783289817,15.9377545691906,768.820797987825,6.87070496083551,383,50,207,0.130548302872063,0.396825396825397,0.349206349206349,96.2516971279373,5.53310704960835,-2.07490861618799,-4.26615994988944,-2.79464412472043,-1.87808298198924,2157.23218997361,-0.176817649545239,0.768825065274151,6.99686684073107,0.540619121713945,88.3301587301587,12.5555555555556,73,901
"524",687014,"FF","Avila, Nick",10.7623771015538,0.861936101856433,26.7322182147035,"R",53.4358974358974,17.1107692307692,911.689350556426,4.52769230769231,78,15,45,0.192307692307692,0.25,0.625,94.4820512820513,6.12782051282051,-1.44397435897436,-4.80739114372927,-2.36957183725322,-2.39671915536984,2212.23076923077,-2.32566290577333,0.800128205128205,6.23846153846154,0.541718030813471,89.6625,21.5,76,225
"525",687134,"FF","Blalock, Bradley",2.16512741633831,0.994735920062513,16.5918189848663,"R",64.0406130268199,17.2147126436782,925.037771441018,4.14758620689655,261,19,124,0.0727969348659004,0.270833333333333,0.291666666666667,93.4766283524904,6.4611877394636,-2.08080459770115,-5.37683844213161,-2.49082119513918,-2.93199200352902,2022.1877394636,0.836458403597009,0.893793103448276,6.41072796934866,0.650325790625172,92.1553191489362,18.4468085106383,74,552
"526",687362,"FF","Gillispie, Connor",2.38324223447957,0.960760560373169,32.1824610879569,"R",40.4396551724138,17.2406896551724,928.391428981495,9.13241379310345,58,7,26,0.120689655172414,0.125,0.625,92.1655172413793,5.41913793103448,-1.83551724137931,-4.05212272314887,-2.8572206139555,-1.41267223922476,2295.10344827586,-0.654514487789947,0.778965517241379,6.16206896551724,0.579248423072678,89.7625,26.375,71,138
"527",687792,"FF","Herz, DJ",0.522881910350023,0.988441538759465,40.8025548838928,"L",37.4073255813953,15.8637209302326,760.277515970547,12.3531627906977,860,130,426,0.151162790697674,0.339622641509434,0.415094339622642,93.5076744186047,5.80353488372093,1.99887209302326,-4.84667782998158,2.99111222405267,-2.13817369272395,2324.56009334889,-0.0200028455885642,0.949976744186046,6.71860465116279,0.673595982596785,90.5632075471698,20.1603773584906,74,1586
"528",687798,"FF","Robertson, Nick",3.06504830790555,0.943953406026682,35.3830017149269,"R",36.3855670103093,15.3018556701031,697.245697634999,8.84041237113402,97,9,48,0.0927835051546392,0.294117647058824,0.411764705882353,94.3443298969072,5.76969072164948,-2.58123711340206,-4.59927909701209,-3.29561190474277,-1.87484837526552,2096.18556701031,-0.0657199177678869,0.824123711340206,7.13814432989691,0.591216529315683,95.9058823529412,17.5882352941176,78,217
"529",687863,"FF","Hodge, Porter",16.7476901903995,0.759794824791803,13.7819666835325,"R",42.9706632653061,14.366106870229,599.257975618227,-0.45618320610687,393,37,178,0.094147582697201,0.412698412698413,0.365079365079365,95.5407124681934,5.7564631043257,-2.66145038167939,-5.0460802786088,-2.81087611674925,-2.3419735584158,2408.95918367347,0.423194878379595,1.09111959287532,7.26692111959288,0.772619628441379,91.3079365079365,12.2380952380952,76,642
"530",687911,"FF","King, Bryan",15.7870530079666,0.713213790812768,25.5507196414556,"L",37.4995412844037,14.6251376146789,625.518137505819,2.4297247706422,218,26,107,0.119266055045872,0.615384615384615,0.230769230769231,92.1004587155963,5.64100917431193,2.56834862385321,-4.62356639992249,2.75209855930483,-1.53283339443902,2221.7,-2.26789474347914,0.667706422018349,6.52981651376147,0.471811164732185,87.5428571428571,9.5,73,416
"531",687922,"FF","Lucas, Easton",6.28880541482921,0.922786647557705,28.9617005404378,"L",48.8106060606061,17.1763636363636,920.09981222046,6.67909090909091,132,11,67,0.0833333333333333,0.352941176470588,0.470588235294118,94.2098484848485,5.99545454545455,2.10477272727273,-4.51262394764204,2.92888888958616,-2.0765116614526,2206.39393939394,-0.940589234320288,0.656590909090909,6.53030303030303,0.456002928786387,87.7352941176471,13.8235294117647,76,246
"532",688107,"FF","Gasser, Robert",5.30418109259189,0.891944919258595,41.4019091852557,"L",26.1506329113924,13.2622784810127,494.633519019165,8.74632911392405,79,7,47,0.0886075949367089,0.357142857142857,0.285714285714286,93.3050632911392,5.05278481012658,2.15088607594937,-4.2919866180614,3.25704446327737,-1.07354964524622,2183.16455696203,0.0796588394687398,0.850506329113924,6.67215189873418,0.631514051113909,82.8642857142857,17.4642857142857,72,399
"533",688297,"FF","Roycroft, Chris",18.9973037437091,0.66093705942291,47.2373023474252,"R",22.0176165803109,9.41844559585492,217.54552813894,4.6619689119171,193,29,88,0.150259067357513,0.304347826086957,0.434782608695652,95.0295336787565,5.31937823834197,-2.87352331606218,-4.36043517111143,-3.62764832214169,-0.732588004595769,2209.05699481865,-2.19941555840518,0.587720207253886,7.00621761658031,0.469779407958271,80.3478260869565,17.5217391304348,80,596
"534",689017,"FF","Knack, Landon",1.33230547272999,0.979920083923002,24.3602490354861,"R",53.4812030075188,19.1187969924812,1189.88598241337,7.57466165413534,532,53,261,0.0996240601503759,0.209876543209877,0.617283950617284,93.471992481203,5.78768796992481,-0.77093984962406,-4.29177287901636,-1.30247245642992,-2.14543380295027,2448.33646616541,0.612938951553317,0.769624060150376,5.8640977443609,0.562522441171149,93.7902173913044,27.3695652173913,74,1149
